316893	T:83.1,S:9.0,K:74.1,TR:2.3,SR:-1.8,KR:4.1
316933	T:82.1,S:10.1,K:72.0,TR:4.6,SR:-0.9,KR:5.5
316973	T:81.0,S:12.3,K:68.8,TR:4.0,SR:1.5,KR:2.5
317013	T:80.7,S:13.2,K:67.5,TR:1.9,SR:3.9,KR:2.0
317053	T:79.2,S:14.6,K:64.6,TR:1.7,SR:8.5,KR:6.8
317093	T:78.7,S:16.8,K:61.9,TR:1.2,SR:7.9,KR:6.7
317133	T:78.4,S:20.6,K:57.8,TR:0.0,SR:9.8,KR:9.8
317173	T:78.0,S:22.4,K:55.5,TR:0.1,SR:11.3,KR:11.2
317213	T:77.1,S:25.8,K:51.3,TR:-2.1,SR:9.9,KR:12.0
317253	T:76.4,S:31.1,K:45.3,TR:-1.2,SR:12.7,KR:13.9
317293	T:76.7,S:36.1,K:40.6,TR:-4.3,SR:13.7,KR:18.0
317333	T:77.1,S:39.0,K:38.1,TR:-6.8,SR:12.9,KR:19.7
317373	T:77.0,S:42.8,K:34.2,TR:-6.1,SR:13.9,KR:20.0
317413	T:76.8,S:50.0,K:26.8,TR:-2.2,SR:10.1,KR:12.3
317453	T:76.7,S:52.9,K:23.8,TR:4.5,SR:12.9,KR:8.4
317493	T:76.8,S:57.0,K:19.8,TR:4.0,SR:21.1,KR:17.1
317533	T:77.1,S:65.4,K:11.7,TR:0.1,SR:29.9,KR:29.7
317573	T:77.4,S:72.4,K:5.1,TR:-1.2,SR:1.8,KR:3.1
317613	T:77.7,S:72.5,K:5.2,TR:-0.7,SR:11.3,KR:12.0
317653	T:78.2,S:77.5,K:0.7,TR:-4.7,SR:26.0,KR:30.7
317693	T:79.1,S:83.5,K:4.4,TR:-9.2,SR:38.6,KR:47.8
317733	T:79.4,S:73.9,K:5.5,TR:1.3,SR:29.0,KR:27.7
317773	T:79.1,S:82.5,K:3.3,TR:-2.2,SR:-23.6,KR:21.5
317813	T:79.0,S:81.9,K:2.9,TR:-4.9,SR:-23.1,KR:18.2
317853	T:78.3,S:81.4,K:3.1,TR:-8.1,SR:-19.8,KR:11.7
317893	T:77.8,S:83.5,K:5.7,TR:-9.3,SR:-40.2,KR:31.0
317933	T:77.8,S:84.8,K:7.0,TR:-10.6,SR:-49.8,KR:39.2
317973	T:78.0,S:86.0,K:8.0,TR:-14.4,SR:-17.3,KR:2.9
318013	T:78.1,S:86.4,K:8.3,TR:-17.0,SR:-31.4,KR:14.4
318053	T:78.6,S:85.7,K:7.1,TR:-20.1,SR:-41.5,KR:21.3
318093	T:78.8,S:85.1,K:6.3,TR:-21.9,SR:-32.4,KR:10.5
318133	T:79.2,S:83.4,K:4.3,TR:-23.9,SR:-17.2,KR:6.7
318173	T:79.1,S:83.4,K:4.3,TR:-23.8,SR:-24.3,KR:0.5
318213	T:79.0,S:83.3,K:4.3,TR:-23.7,SR:-28.1,KR:4.4
318253	T:78.9,S:82.2,K:3.4,TR:-22.8,SR:-25.3,KR:2.4
318293	T:78.5,S:79.4,K:1.0,TR:-19.7,SR:-24.8,KR:5.1
318333	T:78.1,S:79.2,K:1.1,TR:-17.3,SR:-36.5,KR:19.2
318373	T:78.1,S:78.9,K:0.8,TR:-17.2,SR:-16.0,KR:1.2
318413	T:78.5,S:78.3,K:0.2,TR:-19.3,SR:-10.4,KR:8.9
318453	T:79.2,S:75.8,K:3.4,TR:-24.3,SR:-16.2,KR:8.1
318493	T:79.8,S:71.2,K:8.5,TR:-26.3,SR:-19.8,KR:6.5
318533	T:79.8,S:65.5,K:14.3,TR:-24.1,SR:-31.2,KR:7.1
318573	T:79.7,S:63.7,K:15.9,TR:-23.9,SR:-29.0,KR:5.1
318613	T:80.1,S:56.6,K:23.5,TR:-25.4,SR:-21.5,KR:3.9
